n;10;100;1000;10000;100000;10;100;1000;10000;100000;10;100;1000;10000;100000;10;100;1000;10000;100000
TriRapide;0.000542;0.003917;0.036625;0.363833;3.44333;0.000417;0.002792;0.025458;0.269458;2.876;0.000416;0.004;0.054916;0.498208;5.82862;0.000334;0.003291;0.04225;0.492417;5.66
TriParBase 1 bit;1.81982e-310;0.019917;0.18175;1.67679;14.5903;0.002542;0.01475;0.133709;1.29175;12.2381;0.003208;0.014167;0.127083;1.30142;12.1353;0.003541;0.014417;0.131167;1.22887;12.2974
TriParBase 2 bits;4.24824e-311;1.69929e-310;0.082334;0.687125;5.47967;0.001375;0.007334;0.060542;0.546875;4.88187;0.001708;0.009167;0.0625;0.507375;4.74358;0.001875;0.009709;0.069458;0.563042;5.33775
TriParBase 4 bits;6.79718e-310;0.004875;0.04175;0.368542;3.03408;0.000708;0.003625;0.031042;0.295458;2.69308;0.001;0.00475;0.034583;0.282667;2.67258;0.000958;0.004708;0.035833;0.294042;2.85188
TriParBase 8 bits;0.000792;0.002875;0.023708;0.216625;1.81046;0.000458;0.002;0.017625;0.187458;1.70554;0.0005;0.002417;0.022166;0.169125;1.69992;0.000667;0.002708;0.022292;0.166291;1.67962
TriParBase 16 bits;0.037334;0.005458;0.016708;0.11875;0.951875;0.004125;0.00475;0.012875;0.095;0.899333;0.005208;0.006833;0.015041;0.109667;0.8945;0.004625;0.006875;0.013333;0.094709;0.859
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
n;10;100;1000;10000;100000;;;;;;;;;;;;;;;
TriRapide;0.000417;0.002792;0.025458;0.269458;2.876;;;;;;;;;;;;;;;
TriParBase 1 bit;0.002542;0.01475;0.133709;1.29175;12.2381;;;;;;;;;;;;;;;
TriParBase 2 bits;0.001375;0.007334;0.060542;0.546875;4.88187;;;;;;;;;;;;;;;
TriParBase 4 bits;0.000708;0.003625;0.031042;0.295458;2.69308;;;;;;;;;;;;;;;
TriParBase 8 bits;0.000458;0.002;0.017625;0.187458;1.70554;;;;;;;;;;;;;;;
TriParBase 16 bits;0.004125;0.00475;0.012875;0.095;0.899333;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
n;10;100;1000;10000;100000;;;;;;;;;;;;;;;
TriRapide;0.000416;0.004;0.054916;0.498208;5.82862;;;;;;;;;;;;;;;
TriParBase 1 bit;0.003208;0.014167;0.127083;1.30142;12.1353;;;;;;;;;;;;;;;
TriParBase 2 bits;0.001708;0.009167;0.0625;0.507375;4.74358;;;;;;;;;;;;;;;
TriParBase 4 bits;0.001;0.00475;0.034583;0.282667;2.67258;;;;;;;;;;;;;;;
TriParBase 8 bits;0.0005;0.002417;0.022166;0.169125;1.69992;;;;;;;;;;;;;;;
TriParBase 16 bits;0.005208;0.006833;0.015041;0.109667;0.8945;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
n;10;100;1000;10000;100000;;;;;;;;;;;;;;;
TriRapide;0.000334;0.003291;0.04225;0.492417;5.66;;;;;;;;;;;;;;;
TriParBase 1 bit;0.003541;0.014417;0.131167;1.22887;12.2974;;;;;;;;;;;;;;;
TriParBase 2 bits;0.001875;0.009709;0.069458;0.563042;5.33775;;;;;;;;;;;;;;;
TriParBase 4 bits;0.000958;0.004708;0.035833;0.294042;2.85188;;;;;;;;;;;;;;;
TriParBase 8 bits;0.000667;0.002708;0.022292;0.166291;1.67962;;;;;;;;;;;;;;;
TriParBase 16 bits;0.004625;0.006875;0.013333;0.094709;0.859;;;;;;;;;;;;;;;
